10            1e-15         
10.0926       1e-15         
10.1861       1e-15         
10.2804       1e-15         
10.3757       1e-15         
10.4718       1e-15         
10.5688       1e-15         
10.6666       1e-15         
10.7654       1e-15         
10.8652       1e-15         
10.9658       1e-15         
11.0674       1e-15         
11.1699       1e-15         
11.2733       1e-15         
11.3777       1e-15         
11.4831       1e-15         
11.5895       1e-15         
11.6968       1e-15         
11.8052       1e-15         
11.9145       1e-15         
12.0249       1e-15         
12.1362       1e-15         
12.2486       1e-15         
12.3621       1e-15         
12.4766       1e-15         
12.5922       1e-15         
12.7088       1e-15         
12.8265       1e-15         
12.9453       1e-15         
13.0652       1e-15         
13.1862       1e-15         
13.3083       1e-15         
13.4316       1e-15         
13.556        1e-15         
13.6816       1e-15         
13.8083       1e-15         
13.9362       1e-15         
14.0653       1e-15         
14.1955       1e-15         
14.327        1e-15         
14.4597       1e-15         
14.5937       1e-15         
14.7288       1e-15         
14.8652       1e-15         
15.0029       1e-15         
15.1419       1e-15         
15.2821       1e-15         
15.4237       1e-15         
15.5665       1e-15         
15.7107       1e-15         
15.8562       1e-15         
16.0031       1e-15         
16.1513       1e-15         
16.3009       1e-15         
16.4519       1e-15         
16.6043       1e-15         
16.7581       1e-15         
16.9133       1e-15         
17.0699       1e-15         
17.2281       1e-15         
17.3876       1e-15         
17.5487       1e-15         
17.7112       1e-15         
17.8753       1e-15         
18.0408       1e-15         
18.2079       1e-15         
18.3766       1e-15         
18.5468       1e-15         
18.7186       1e-15         
18.8919       1e-15         
19.0669       1e-15         
19.2435       1e-15         
19.4217       1e-15         
19.6016       1e-15         
19.7832       1e-15         
19.9664       1e-15         
20.1514       1e-15         
20.338        1e-15         
20.5264       1e-15         
20.7165       1e-15         
20.9084       1e-15         
21.102        1e-15         
21.2975       1e-15         
21.4947       1e-15         
21.6938       1e-15         
21.8948       1e-15         
22.0976       1e-15         
22.3022       1e-15         
22.5088       1e-15         
22.7173       1e-15         
22.9277       1e-15         
23.1401       1e-15         
23.3544       1e-15         
23.5707       1e-15         
23.789        1e-15         
24.0093       1e-15         
24.2317       1e-15         
24.4562       1e-15         
24.6827       1e-15         
24.9113       1e-15         
25.142        1e-15         
25.3749       1e-15         
25.6099       1e-15         
25.8471       1e-15         
26.0865       1e-15         
26.3282       1e-15         
26.572        1e-15         
26.8181       1e-15         
27.0665       1e-15         
27.3172       1e-15         
27.5702       1e-15         
27.8256       1e-15         
28.0833       1e-15         
28.3434       1e-15         
28.606        1e-15         
28.8709       1e-15         
29.1383       1e-15         
29.4082       1e-15         
29.6806       1e-15         
29.9555       1e-15         
30.2329       1e-15         
30.513        1e-15         
30.7956       1e-15         
31.0808       1e-15         
31.3687       1e-15         
31.6592       1e-15         
31.9525       1e-15         
32.2484       1e-15         
32.5471       1e-15         
32.8486       1e-15         
33.1528       1e-15         
33.4599       1e-15         
33.7698       1e-15         
34.0826       1e-15         
34.3983       1e-15         
34.7169       1e-15         
35.0384       1e-15         
35.363        1e-15         
35.6905       1e-15         
36.0211       1e-15         
36.3547       1e-15         
36.6914       1e-15         
37.0313       1e-15         
37.3743       1e-15         
37.7204       1e-15         
38.0698       1e-15         
38.4224       1e-15         
38.7783       1e-15         
39.1375       1e-15         
39.5          1e-15         
39.8658       1e-15         
40.2351       1e-15         
40.6077       1e-15         
40.9838       1e-15         
41.3634       1e-15         
41.7466       1e-15         
42.1332       1e-15         
42.5235       1e-15         
42.9173       1e-15         
43.3148       1e-15         
43.716        1e-15         
44.1209       1e-15         
44.5296       1e-15         
44.942        1e-15         
45.3583       1e-15         
45.7784       1e-15         
46.2024       1e-15         
46.6303       1e-15         
47.0622       1e-15         
47.4981       1e-15         
47.9381       1e-15         
48.3821       1e-15         
48.8302       1e-15         
49.2825       1e-15         
49.739        1e-15         
50.1997       1e-15         
50.6646       1e-15         
51.1339       1e-15         
51.6075       1e-15         
52.0855       1e-15         
52.5679       1e-15         
53.0548       1e-15         
53.5462       1e-15         
54.0422       1e-15         
54.5427       1e-15         
55.0479       1e-15         
55.5578       1e-15         
56.0723       1e-15         
56.5917       1e-15         
57.1159       1e-15         
57.6449       1e-15         
58.1788       1e-15         
58.7177       1e-15         
