10            1e+10         
10.0926       1e+10         
10.1861       1e+10         
10.2804       1e+10         
10.3757       1e+10         
10.4718       1e+10         
10.5688       1e+10         
10.6666       1e+10         
10.7654       1e+10         
10.8652       1e+10         
10.9658       1e+10         
11.0674       1e+10         
11.1699       1e+10         
11.2733       1e+10         
11.3777       1e+10         
11.4831       1e+10         
11.5895       1e+10         
11.6968       1e+10         
11.8052       1e+10         
11.9145       1e+10         
12.0249       1e+10         
12.1362       1e+10         
12.2486       1e+10         
12.3621       1e+10         
12.4766       1e+10         
12.5922       1e+10         
12.7088       1e+10         
12.8265       1e+10         
12.9453       1e+10         
13.0652       1e+10         
13.1862       1e+10         
13.3083       1e+10         
13.4316       1e+10         
13.556        1e+10         
13.6816       1e+10         
13.8083       1e+10         
13.9362       1e+10         
14.0653       1e+10         
14.1955       1e+10         
14.327        1e+10         
14.4597       1e+10         
14.5937       1e+10         
14.7288       1e+10         
14.8652       1e+10         
15.0029       1e+10         
15.1419       1e+10         
15.2821       1e+10         
15.4237       1e+10         
15.5665       1e+10         
15.7107       1e+10         
15.8562       1e+10         
16.0031       1e+10         
16.1513       1e+10         
16.3009       1e+10         
16.4519       1e+10         
16.6043       1e+10         
16.7581       1e+10         
16.9133       1e+10         
17.0699       1e+10         
17.2281       1e+10         
17.3876       1e+10         
17.5487       1e+10         
17.7112       1e+10         
17.8753       1e+10         
18.0408       1e+10         
18.2079       1e+10         
18.3766       1e+10         
18.5468       1e+10         
18.7186       1e+10         
18.8919       1e+10         
19.0669       1e+10         
19.2435       1e+10         
19.4217       1e+10         
19.6016       1e+10         
19.7832       1e+10         
19.9664       1e+10         
20.1514       1e+10         
20.338        1e+10         
20.5264       1e+10         
20.7165       1e+10         
20.9084       1e+10         
21.102        1e+10         
21.2975       1e+10         
21.4947       1e+10         
21.6938       1e+10         
21.8948       1e+10         
22.0976       1e+10         
22.3022       1e+10         
22.5088       1e+10         
22.7173       1e+10         
22.9277       1e+10         
23.1401       1e+10         
23.3544       1e+10         
23.5707       1e+10         
23.789        1e+10         
24.0093       1e+10         
24.2317       1e+10         
24.4562       1e+10         
24.6827       1e+10         
24.9113       1e+10         
25.142        1e+10         
25.3749       1e+10         
