10            1.86957e+24   
10.0926       1.87029e+24   
10.1861       1.87081e+24   
10.2804       1.87164e+24   
10.3757       1.87264e+24   
10.4718       1.87333e+24   
10.5688       1.87384e+24   
10.6666       1.87435e+24   
10.7654       1.87487e+24   
10.8652       1.87575e+24   
10.9658       1.87676e+24   
11.0674       1.87739e+24   
11.1699       1.8779e+24    
11.2733       1.8784e+24    
11.3777       1.87889e+24   
11.4831       1.87942e+24   
11.5895       1.87995e+24   
11.6968       1.88044e+24   
11.8052       1.88093e+24   
11.9145       1.88145e+24   
12.0249       1.88198e+24   
12.1362       1.88248e+24   
12.2486       1.88299e+24   
12.3621       1.88349e+24   
12.4766       1.88398e+24   
12.5922       1.884e+24     
12.7088       1.884e+24     
12.8265       1.88451e+24   
12.9453       1.88502e+24   
13.0652       1.88552e+24   
13.1862       1.88603e+24   
13.3083       1.88653e+24   
13.4316       1.887e+24     
13.556        1.887e+24     
13.6816       1.88708e+24   
13.8083       1.88757e+24   
13.9362       1.888e+24     
14.0653       1.888e+24     
14.1955       1.8881e+24    
14.327        1.8886e+24    
14.4597       1.889e+24     
14.5937       1.889e+24     
14.7288       1.88914e+24   
14.8652       1.88965e+24   
15.0029       1.89e+24      
15.1419       1.89e+24      
15.2821       1.89e+24      
15.4237       1.89e+24      
15.5665       1.89017e+24   
15.7107       1.89068e+24   
15.8562       1.891e+24     
16.0031       1.891e+24     
16.1513       1.891e+24     
16.3009       1.891e+24     
16.4519       1.891e+24     
16.6043       1.891e+24     
16.7581       1.891e+24     
16.9133       1.891e+24     
17.0699       1.891e+24     
17.2281       1.891e+24     
17.3876       1.891e+24     
17.5487       1.891e+24     
17.7112       1.891e+24     
17.8753       1.891e+24     
18.0408       1.891e+24     
18.2079       1.891e+24     
18.3766       1.891e+24     
18.5468       1.891e+24     
18.7186       1.891e+24     
18.8919       1.891e+24     
19.0669       1.89134e+24   
19.2435       1.89185e+24   
19.4217       1.892e+24     
19.6016       1.892e+24     
19.7832       1.892e+24     
19.9664       1.892e+24     
20.1514       1.892e+24     
20.338        1.89198e+24   
20.5264       1.8916e+24    
20.7165       1.89113e+24   
20.9084       1.891e+24     
21.102        1.891e+24     
21.2975       1.891e+24     
21.4947       1.891e+24     
21.6938       1.891e+24     
21.8948       1.891e+24     
22.0976       1.891e+24     
22.3022       1.89093e+24   
22.5088       1.89052e+24   
22.7173       1.89009e+24   
22.9277       1.89e+24      
23.1401       1.88992e+24   
23.3544       1.88949e+24   
23.5707       1.88898e+24   
23.789        1.88847e+24   
24.0093       1.88806e+24   
24.2317       1.888e+24     
24.4562       1.88789e+24   
24.6827       1.88744e+24   
24.9113       1.88705e+24   
25.142        1.887e+24     
25.3749       1.887e+24     
25.6099       1.887e+24     
25.8471       1.88686e+24   
26.0865       1.88639e+24   
26.3282       1.88588e+24   
26.572        1.88537e+24   
26.8181       1.88502e+24   
27.0665       1.885e+24     
27.3172       1.88483e+24   
27.5702       1.88434e+24   
27.8256       1.88401e+24   
28.0833       1.884e+24     
28.3434       1.88382e+24   
28.606        1.88332e+24   
28.8709       1.883e+24     
29.1383       1.883e+24     
29.4082       1.88259e+24   
29.6806       1.88157e+24   
29.9555       1.88077e+24   
30.2329       1.88027e+24   
30.513        1.88e+24      
30.7956       1.88e+24      
31.0808       1.87975e+24   
31.3687       1.87924e+24   
31.6592       1.879e+24     
31.9525       1.87899e+24   
32.2484       1.87871e+24   
32.5471       1.87822e+24   
32.8486       1.878e+24     
33.1528       1.87799e+24   
33.4599       1.87769e+24   
33.7698       1.87719e+24   
34.0826       1.877e+24     
34.3983       1.87699e+24   
34.7169       1.87666e+24   
35.0384       1.87616e+24   
35.363        1.876e+24     
35.6905       1.876e+24     
36.0211       1.876e+24     
36.3547       1.87599e+24   
36.6914       1.87561e+24   
37.0313       1.87512e+24   
37.3743       1.875e+24     
37.7204       1.875e+24     
38.0698       1.875e+24     
38.4224       1.875e+24     
38.7783       1.875e+24     
39.1375       1.875e+24     
39.5          1.875e+24     
39.8658       1.87502e+24   
40.2351       1.87547e+24   
40.6077       1.87596e+24   
40.9838       1.876e+24     
41.3634       1.87602e+24   
41.7466       1.8765e+24    
42.1332       1.877e+24     
42.5235       1.87751e+24   
42.9173       1.87802e+24   
43.3148       1.87853e+24   
43.716        1.87905e+24   
44.1209       1.87955e+24   
44.5296       1.88006e+24   
44.942        1.88056e+24   
45.3583       1.88114e+24   
45.7784       1.88215e+24   
46.2024       1.88334e+24   
46.6303       1.88538e+24   
47.0622       1.88721e+24   
47.4981       1.88821e+24   
47.9381       1.88934e+24   
48.3821       1.89087e+24   
48.8302       1.89241e+24   
49.2825       1.89393e+24   
49.739        1.89561e+24   
50.1997       1.89764e+24   
50.6646       1.89966e+24   
51.1339       1.90168e+24   
51.6075       1.90371e+24   
52.0855       1.90575e+24   
52.5679       1.90798e+24   
53.0548       1.91051e+24   
53.5462       1.91326e+24   
54.0422       1.9163e+24    
54.5427       1.91935e+24   
55.0479       1.92241e+24   
55.5578       1.9257e+24    
56.0723       1.92923e+24   
56.5917       1.93278e+24   
57.1159       1.93634e+24   
57.6449       1.94071e+24   
58.1788       1.9458e+24    
58.7177       1.95059e+24   
59.2615       1.95516e+24   
59.8104       1.95973e+24   
60.3644       1.9643e+24    
60.9235       1.9695e+24    
61.4878       1.9751e+24    
62.0573       1.98067e+24   
62.6321       1.98627e+24   
63.2122       1.9922e+24    
63.7977       1.99831e+24   
64.3886       2.00476e+24   
64.985        2.01139e+24   
65.5869       2.01795e+24   
66.1943       2.02455e+24   
66.8074       2.03192e+24   
67.4262       2.03958e+24   
68.0507       2.04718e+24   
68.681        2.05486e+24   
69.3172       2.06325e+24   
69.9592       2.07189e+24   
70.6072       2.08047e+24   
71.2612       2.08899e+24   
