10            0             
10.0926       0             
10.1861       0             
10.2804       0             
10.3757       0             
10.4718       0             
10.5688       0             
10.6666       0             
10.7654       0             
10.8652       0             
10.9658       0             
11.0674       0             
11.1699       0             
11.2733       0             
11.3777       0             
11.4831       0             
11.5895       0             
11.6968       0             
11.8052       0             
11.9145       0             
12.0249       0             
12.1362       0             
12.2486       0             
12.3621       0             
12.4766       1.60994e-31   
12.5922       2.07781e-29   
12.7088       6.86264e-29   
12.8265       3.16091e-27   
12.9453       6.66165e-27   
13.0652       1.71286e-26   
13.1862       2.75226e-26   
13.3083       3.48455e-26   
13.4316       4.28637e-26   
13.556        5.7046e-26    
13.6816       7.17962e-26   
13.8083       8.88061e-26   
13.9362       1.07142e-25   
14.0653       1.33784e-25   
14.1955       1.62838e-25   
14.327        2.0112e-25    
14.4597       2.43655e-25   
14.5937       3.00214e-25   
14.7288       3.63262e-25   
14.8652       4.4183e-25    
15.0029       5.30455e-25   
15.1419       6.4068e-25    
15.2821       7.65983e-25   
15.4237       9.25475e-25   
15.5665       1.10797e-24   
15.7107       1.33711e-24   
15.8562       1.59982e-24   
16.0031       1.91532e-24   
16.1513       2.31726e-24   
16.3009       2.84234e-24   
16.4519       3.41562e-24   
16.6043       4.05715e-24   
16.7581       4.81172e-24   
16.9133       5.70939e-24   
17.0699       6.76371e-24   
17.2281       7.97143e-24   
17.3876       9.40244e-24   
17.5487       1.10225e-23   
17.7112       1.2977e-23    
17.8753       1.52019e-23   
18.0408       1.78642e-23   
18.2079       2.08213e-23   
18.3766       2.43615e-23   
18.5468       2.82613e-23   
18.7186       3.30177e-23   
18.8919       3.83005e-23   
19.0669       4.5434e-23    
19.2435       5.35621e-23   
19.4217       6.2444e-23    
19.6016       7.17568e-23   
19.7832       8.31258e-23   
19.9664       9.55597e-23   
20.1514       1.10372e-22   
20.338        1.26443e-22   
20.5264       1.45902e-22   
20.7165       1.67193e-22   
20.9084       1.92339e-22   
21.102        2.19632e-22   
21.2975       2.51759e-22   
21.4947       2.86656e-22   
21.6938       3.28299e-22   
21.8948       3.73773e-22   
22.0976       4.26864e-22   
22.3022       4.84472e-22   
22.5088       5.51419e-22   
22.7173       6.2394e-22    
22.9277       7.07998e-22   
23.1401       8.01594e-22   
23.3544       9.2035e-22    
23.5707       1.04882e-21   
23.789        1.18753e-21   
24.0093       1.33584e-21   
24.2317       1.50544e-21   
24.4562       1.6889e-21    
24.6827       1.89865e-21   
24.9113       2.12504e-21   
25.142        2.38235e-21   
25.3749       2.66168e-21   
25.6099       2.98373e-21   
25.8471       3.33256e-21   
26.0865       3.72697e-21   
26.3282       4.15288e-21   
26.572        4.63262e-21   
26.8181       5.15056e-21   
27.0665       5.73273e-21   
27.3172       6.36062e-21   
27.5702       7.06401e-21   
27.8256       7.8222e-21    
28.0833       8.66961e-21   
28.3434       9.58118e-21   
28.606        1.05957e-20   
28.8709       1.16889e-20   
29.1383       1.29055e-20   
29.4082       1.43035e-20   
29.6806       1.5974e-20    
29.9555       1.76795e-20   
30.2329       1.94266e-20   
30.513        2.13212e-20   
30.7956       2.3388e-20    
31.0808       2.56521e-20   
31.3687       2.81334e-20   
31.6592       3.08112e-20   
31.9525       3.3673e-20    
32.2484       3.67969e-20   
32.5471       4.01502e-20   
32.8486       4.38176e-20   
33.1528       4.77411e-20   
33.4599       5.20323e-20   
33.7698       5.66009e-20   
34.0826       6.16049e-20   
34.3983       6.691e-20     
34.7169       7.27377e-20   
35.0384       7.88919e-20   
35.363        8.56649e-20   
35.6905       9.27794e-20   
36.0211       1.00536e-19   
36.3547       1.08612e-19   
36.6914       1.17501e-19   
37.0313       1.26799e-19   
37.3743       1.37836e-19   
37.7204       1.49506e-19   
38.0698       1.6158e-19    
38.4224       1.73896e-19   
38.7783       1.87479e-19   
39.1375       2.01491e-19   
39.5          2.16815e-19   
39.8658       2.32538e-19   
40.2351       2.49902e-19   
40.6077       2.67695e-19   
40.9838       2.87217e-19   
41.3634       3.07156e-19   
41.7466       3.292e-19     
42.1332       3.51702e-19   
42.5235       3.76592e-19   
42.9173       4.01945e-19   
43.3148       4.30004e-19   
43.716        4.58565e-19   
44.1209       4.89641e-19   
44.5296       5.21324e-19   
44.942        5.55627e-19   
45.3583       5.90723e-19   
45.7784       6.29091e-19   
46.2024       6.6851e-19    
46.6303       7.11711e-19   
47.0622       7.55797e-19   
47.4981       8.02093e-19   
47.9381       8.49877e-19   
48.3821       9.01832e-19   
48.8302       9.55302e-19   
49.2825       1.01212e-18   
49.739        1.07063e-18   
50.1997       1.13239e-18   
50.6646       1.19628e-18   
51.1339       1.26389e-18   
51.6075       1.33401e-18   
52.0855       1.40826e-18   
52.5679       1.48512e-18   
53.0548       1.56576e-18   
53.5462       1.64919e-18   
54.0422       1.73624e-18   
54.5427       1.82684e-18   
55.0479       1.92176e-18   
55.5578       2.02007e-18   
56.0723       2.12197e-18   
56.5917       2.22814e-18   
57.1159       2.33857e-18   
57.6449       2.46461e-18   
58.1788       2.60445e-18   
58.7177       2.73775e-18   
59.2615       2.86634e-18   
59.8104       3.00015e-18   
60.3644       3.13788e-18   
60.9235       3.28072e-18   
61.4878       3.42713e-18   
62.0573       3.57984e-18   
62.6321       3.7365e-18    
63.2122       3.89901e-18   
63.7977       4.06498e-18   
64.3886       4.23774e-18   
64.985        4.41419e-18   
65.5869       4.59634e-18   
66.1943       4.78184e-18   
66.8074       4.97531e-18   
67.4262       5.17299e-18   
68.0507       5.37664e-18   
68.681        5.58396e-18   
69.3172       5.79804e-18   
69.9592       6.01607e-18   
70.6072       6.23997e-18   
71.2612       6.46509e-18   
71.9212       6.67745e-18   
72.5873       6.89151e-18   
73.2597       7.13061e-18   
73.9382       7.37875e-18   
74.623        7.63269e-18   
75.3142       7.89081e-18   
76.0118       8.15568e-18   
76.7158       8.42502e-18   
77.4264       8.70076e-18   
78.1435       8.98037e-18   
78.8673       9.26405e-18   
79.5978       9.55203e-18   
80.335        9.8471e-18    
81.0791       1.0146e-17    
81.8301       1.04483e-17   
82.588        1.0755e-17    
83.3529       1.10684e-17   
84.125        1.13851e-17   
84.9042       1.1704e-17    
85.6906       1.20274e-17   
86.4842       1.23576e-17   
87.2853       1.26996e-17   
88.0937       1.30617e-17   
88.9097       1.34185e-17   
89.7332       1.37588e-17   
90.5643       1.41024e-17   
91.4031       1.44529e-17   
92.2497       1.48057e-17   
93.1041       1.51598e-17   
93.9665       1.55173e-17   
94.8368       1.58786e-17   
95.7152       1.6242e-17    
96.6017       1.66068e-17   
97.4965       1.69723e-17   
98.3995       1.73376e-17   
99.3109       1.77067e-17   
100.231       1.80796e-17   
101.159       1.84488e-17   
102.096       1.88139e-17   
103.042       1.91916e-17   
103.996       1.95831e-17   
104.959       1.99569e-17   
105.931       2.03169e-17   
106.913       2.06897e-17   
107.903       2.10753e-17   
108.902       2.14649e-17   
109.911       2.18578e-17   
110.929       2.22427e-17   
111.956       2.26223e-17   
112.993       2.29943e-17   
114.04        2.3363e-17    
115.096       2.3732e-17    
116.162       2.41026e-17   
117.238       2.44766e-17   
118.324       2.48533e-17   
119.42        2.52221e-17   
120.526       2.55889e-17   
121.642       2.59557e-17   
122.769       2.63242e-17   
123.906       2.66925e-17   
125.054       2.70615e-17   
126.212       2.7418e-17    
127.381       2.77725e-17   
128.561       2.8115e-17    
129.752       2.84583e-17   
130.954       2.88161e-17   
